CaseID,Activity,Timestamp
4141,Take in charge ticket-complete,14970.531435185185
4141,Resolve ticket-complete,14985.382314814815
4141,Closed-complete,15015.382604166667
4142,Assign seriousness-complete,15518.21375
4142,Take in charge ticket-complete,15519.188842592592
4142,Wait-complete,15523.169039351851
4142,Resolve ticket-complete,15532.308773148148
4142,Closed-complete,15562.396226851852
4143,Insert ticket-complete,14711.413576388888
4143,Assign seriousness-complete,14711.414444444445
4143,Take in charge ticket-complete,14711.414537037037
4143,Resolve ticket-complete,14711.417037037038
4143,Closed-complete,14742.417743055556
4144,Assign seriousness-complete,15258.437268518519
4144,Take in charge ticket-complete,15264.44025462963
4144,Resolve ticket-complete,15268.453680555556
4144,Closed-complete,15289.521099537036
4145,Assign seriousness-complete,15714.508553240741
4145,Take in charge ticket-complete,15727.301331018518
4145,Resolve ticket-complete,15740.557280092593
4145,Closed-complete,15755.557488425926
4146,Assign seriousness-complete,14977.518564814814
4146,Take in charge ticket-complete,14977.578032407408
4146,Resolve ticket-complete,14977.57892361111
4146,Closed-complete,15021.52144675926
4147,Assign seriousness-complete,15726.547141203704
4147,Take in charge ticket-complete,15742.63017361111
4147,Wait-complete,15762.49962962963
4147,Resolve ticket-complete,15763.343819444444
4147,Closed-complete,15778.343981481481
4148,Assign seriousness-complete,15183.188043981481
4148,Take in charge ticket-complete,15184.196643518519
4148,Resolve ticket-complete,15184.251435185186
4148,Take in charge ticket-complete,15195.187719907408
4148,Resolve ticket-complete,15211.48292824074
4148,Closed-complete,15226.483194444445
4149,Assign seriousness-complete,16013.539895833334
4149,Take in charge ticket-complete,16016.392361111111
4149,Wait-complete,16029.47170138889
4149,Resolve ticket-complete,16052.528020833333
4149,Closed-complete,16067.528240740741
4150,Assign seriousness-complete,14776.435671296296
4150,Wait-complete,14781.2871875
4150,Take in charge ticket-complete,14783.500208333333
4150,Resolve ticket-complete,14792.462997685185
4150,Closed-complete,14807.463125
4151,Assign seriousness-complete,15518.193657407408
4151,Take in charge ticket-complete,15518.197256944444
4151,Resolve ticket-complete,15533.271076388888
4151,Closed-complete,15563.271168981482
4152,Assign seriousness-complete,15146.196203703703
4152,Assign seriousness-complete,15146.196377314815
4152,Take in charge ticket-complete,15148.325266203703
4152,Resolve ticket-complete,15153.457685185185
4152,Closed-complete,15177.201840277778
4153,Assign seriousness-complete,15282.303634259259
4153,Take in charge ticket-complete,15282.478888888889
4153,Wait-complete,15282.588634259258
4153,Take in charge ticket-complete,15287.326041666667
4153,Resolve ticket-complete,15287.490277777777
4153,Closed-complete,15317.417094907407
4154,Assign seriousness-complete,15623.523344907408
4154,Take in charge ticket-complete,15646.370555555555
4154,Resolve ticket-complete,15657.416041666667
4154,Closed-complete,15672.416203703704
4155,Assign seriousness-complete,15464.171979166667
4155,Take in charge ticket-complete,15469.225671296297
4155,Wait-complete,15469.3221875
4155,Resolve ticket-complete,15474.517164351852
4155,Closed-complete,15507.326712962962
4156,Assign seriousness-complete,15755.467777777778
4156,Take in charge ticket-complete,15771.417071759259
4156,Wait-complete,15771.425474537036
4156,Resolve ticket-complete,15777.517800925925
4156,Closed-complete,15792.517974537037
4157,Assign seriousness-complete,14924.298125
4157,Take in charge ticket-complete,14930.315081018518
4157,Wait-complete,14930.315289351853
4157,Take in charge ticket-complete,14936.300601851852
4157,Resolve ticket-complete,14936.30074074074
4157,Closed-complete,14968.29883101852
4158,Assign seriousness-complete,15355.527326388888
4158,Take in charge ticket-complete,15355.544791666667
4158,Resolve ticket-complete,15355.585416666667
4158,Closed-complete,15392.528136574074
4159,Assign seriousness-complete,15427.486261574075
4159,Take in charge ticket-complete,15433.189386574075
4159,Resolve ticket-complete,15440.444861111111
4159,Closed-complete,15473.493333333334
4160,Assign seriousness-complete,15712.542569444444
4160,Take in charge ticket-complete,15713.25462962963
4160,Resolve ticket-complete,15733.37886574074
4160,Closed-complete,15748.379108796296
4161,Assign seriousness-complete,15867.313680555555
4161,Take in charge ticket-complete,15880.19505787037
4161,Resolve ticket-complete,15883.268275462962
4161,Closed-complete,15898.26849537037
4162,Assign seriousness-complete,15565.174305555556
4162,Take in charge ticket-complete,15565.174618055555
4162,Resolve ticket-complete,15565.248831018518
4162,Closed-complete,15596.180856481482
4163,Assign seriousness-complete,15037.489826388888
4163,Take in charge ticket-complete,15037.48994212963
4163,Resolve ticket-complete,15037.504224537037
4163,Closed-complete,15072.410023148148
4164,Assign seriousness-complete,15104.452997685185
4164,Take in charge ticket-complete,15104.453333333333
4164,Wait-complete,15104.510648148149
4164,Take in charge ticket-complete,15105.328958333334
4164,Resolve ticket-complete,15105.329363425926
4164,Closed-complete,15135.32962962963
4165,Assign seriousness-complete,15762.60880787037
4165,Assign seriousness-complete,15775.593611111111
4165,Take in charge ticket-complete,15775.593807870371
4165,Wait-complete,15777.559791666667
4165,Resolve ticket-complete,15785.309224537037
4165,Closed-complete,15800.226076388888
4166,Assign seriousness-complete,15433.333518518519
4166,Take in charge ticket-complete,15433.520335648149
4166,Wait-complete,15443.388796296296
4166,Resolve ticket-complete,15447.291099537037
4166,Closed-complete,15483.27818287037
4167,Assign seriousness-complete,14882.51724537037
4167,Take in charge ticket-complete,14882.5353125
4167,Resolve ticket-complete,14883.231655092593
4167,Closed-complete,14915.60570601852
4168,Assign seriousness-complete,14687.404953703704
4168,Take in charge ticket-complete,14687.405069444445
4168,Resolve ticket-complete,14687.410011574075
4168,Closed-complete,14746.326886574074
4169,Assign seriousness-complete,14789.312708333333
4169,Take in charge ticket-complete,14790.266296296297
4169,Resolve ticket-complete,14790.354907407407
4169,Closed-complete,14833.319780092592
4170,Assign seriousness-complete,15397.482708333333
4170,Take in charge ticket-complete,15397.4828125
4170,Resolve ticket-complete,15399.298287037038
4170,Closed-complete,15443.403032407406
4171,Assign seriousness-complete,15042.257361111111
4171,Take in charge ticket-complete,15042.258275462964
4171,Resolve ticket-complete,15042.514699074074
4171,Take in charge ticket-complete,15047.357465277777
4171,Wait-complete,15047.357569444444
4171,Take in charge ticket-complete,15047.357939814814
4171,Resolve ticket-complete,15047.35798611111
4171,Closed-complete,15092.275069444444
4172,Assign seriousness-complete,15833.329502314815
4172,Take in charge ticket-complete,15854.515775462964
4172,Wait-complete,15863.490243055556
4172,Resolve ticket-complete,15863.549791666666
4172,Closed-complete,15878.549976851851
4173,Assign seriousness-complete,15349.3346875
4173,Take in charge ticket-complete,15349.334814814814
4173,Resolve ticket-complete,15350.256875
4173,Closed-complete,15380.341388888888
4174,Assign seriousness-complete,15096.2234375
4174,Take in charge ticket-complete,15096.429467592592
4174,Resolve ticket-complete,15100.490787037037
4174,Closed-complete,15155.229722222222
4175,Assign seriousness-complete,15015.3084375
4175,Take in charge ticket-complete,15015.308611111112
4175,Resolve ticket-complete,15015.357731481481
4175,Closed-complete,15048.314768518518
4176,Assign seriousness-complete,15036.583599537036
4176,Take in charge ticket-complete,15036.583923611111
4176,Resolve ticket-complete,15055.314861111112
4176,Closed-complete,15070.231689814815
4177,Assign seriousness-complete,14711.466087962963
4177,Take in charge ticket-complete,14725.435462962963
4177,Wait-complete,14725.436493055555
4177,Take in charge ticket-complete,14756.176643518518
4177,Resolve ticket-complete,14756.176782407407
4177,Closed-complete,14771.176956018518
4178,Insert ticket-complete,15196.38866898148
4178,Assign seriousness-complete,15196.39082175926
4178,Take in charge ticket-complete,15217.327256944445
4178,Resolve ticket-complete,15219.429907407408
4178,Closed-complete,15234.430150462964
4179,Assign seriousness-complete,15027.547453703704
4179,Assign seriousness-complete,15027.596782407407
4179,Take in charge ticket-complete,15034.249976851852
4179,Resolve ticket-complete,15034.25431712963
4179,Closed-complete,15071.465462962962
4180,Assign seriousness-complete,15540.382152777778
4180,Take in charge ticket-complete,15540.382488425927
4180,Resolve ticket-complete,15541.214745370371
4180,Closed-complete,15588.389143518518
4181,Assign seriousness-complete,15379.336377314814
4181,Take in charge ticket-complete,15379.342037037037
4181,Wait-complete,15387.251643518519
4181,Take in charge ticket-complete,15391.586539351852
4181,Resolve ticket-complete,15391.590439814814
4181,Closed-complete,15436.507523148148
4182,Assign seriousness-complete,14987.55013888889
4182,Take in charge ticket-complete,14987.550381944444
4182,Resolve ticket-complete,14987.599988425925
4182,Closed-complete,15020.556099537038
4183,Assign seriousness-complete,15671.622592592592
4183,Require upgrade-complete,15672.574675925925
4183,Resolve ticket-complete,15691.329699074075
4183,Closed-complete,15706.329930555556
4184,Assign seriousness-complete,15091.278321759259
4184,Take in charge ticket-complete,15091.27857638889
4184,Wait-complete,15091.307534722222
4184,Take in charge ticket-complete,15091.475578703703
4184,Resolve ticket-complete,15091.476689814815
4184,Closed-complete,15122.453622685185
4185,Assign seriousness-complete,16006.289652777778
4185,Take in charge ticket-complete,16006.29013888889
4185,Require upgrade-complete,16022.265497685185
4185,Resolve ticket-complete,16037.404120370371
4185,Closed-complete,16052.404317129629
4186,Assign seriousness-complete,15121.483715277778
4186,Take in charge ticket-complete,15121.484189814815
4186,Resolve ticket-complete,15125.502233796296
4186,Closed-complete,15165.486701388889
4187,Assign seriousness-complete,15909.402407407408
4187,Take in charge ticket-complete,15952.230266203704
4187,Wait-complete,15952.426643518518
4187,Take in charge ticket-complete,15953.20300925926
4187,Wait-complete,15953.203263888889
4188,Assign seriousness-complete,15310.319710648148
4188,Take in charge ticket-complete,15331.566261574075
4188,Resolve ticket-complete,15341.494513888889
4188,Closed-complete,15356.49474537037
4189,Assign seriousness-complete,15470.222627314815
4189,Take in charge ticket-complete,15471.534340277778
4189,Resolve ticket-complete,15475.549930555555
4189,Closed-complete,15503.229606481482
4190,Assign seriousness-complete,15033.554270833334
4190,Take in charge ticket-complete,15033.554583333333
4190,Resolve ticket-complete,15033.578599537037
4190,Closed-complete,15071.472951388889
4191,Assign seriousness-complete,15352.46994212963
4191,Resolve ticket-complete,15356.518391203705
4191,Resolve ticket-complete,15356.518391203705
4191,Closed-complete,15385.473645833334
4192,Assign seriousness-complete,15035.563645833334
4192,Take in charge ticket-complete,15035.563935185186
4192,Resolve ticket-complete,15035.567418981482
4192,Closed-complete,15079.48804398148
4193,Assign seriousness-complete,15540.314930555556
4193,Take in charge ticket-complete,15544.477650462963
4193,Resolve ticket-complete,15546.411840277779
4193,Closed-complete,15592.319826388888
4194,Assign seriousness-complete,15811.440277777778
4194,Take in charge ticket-complete,15833.423229166667
4194,Resolve ticket-complete,15833.486412037037
4194,Closed-complete,15848.486574074073
4195,Assign seriousness-complete,14881.402777777777
4195,Take in charge ticket-complete,14881.423530092592
4195,Wait-complete,14882.22460648148
4195,Take in charge ticket-complete,14886.412430555556
4195,Resolve ticket-complete,14886.412581018518
4195,Closed-complete,14925.48681712963
4196,Assign seriousness-complete,15301.374444444444
4196,Take in charge ticket-complete,15301.375555555556
4196,Resolve ticket-complete,15301.391354166666
4196,Closed-complete,15344.375706018518
4197,Assign seriousness-complete,15785.390405092592
4197,Assign seriousness-complete,15790.388113425926
4197,Assign seriousness-complete,15790.388113425926
4197,Take in charge ticket-complete,15797.222337962963
4197,Resolve ticket-complete,15814.172037037037
4197,Closed-complete,15829.172222222222
4198,Assign seriousness-complete,15517.216331018519
4198,Take in charge ticket-complete,15517.374178240741
4198,Resolve ticket-complete,15520.229710648147
4198,Closed-complete,15563.222766203704
4199,Assign seriousness-complete,15020.368460648147
4199,Take in charge ticket-complete,15020.368726851852
4199,Resolve ticket-complete,15020.3925
4199,Closed-complete,15079.291979166666
4200,Assign seriousness-complete,15027.635509259258
4200,Take in charge ticket-complete,15028.479907407407
4200,Resolve ticket-complete,15047.504976851851
